Location:;Huelva
Date:;01/02/2025 10:36:48
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;250
Probe Code:;001236
Ground Level:;0
Lat.:;
Lon.:;
Comments:;preforo 9 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3944;21,37;3995;21,65;0,28
Z. Fs:;7819;252,07;7774;250,62;1,45
Z. U2:;31822;2990,23;37473;3521,24;531,01
Z. Tilt:;2008;0,49;35068;5,05;4,56
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
2244;1,12;16,02;802,57;1,43;0;4,26;77,15;2,1;1,28;606,96;6874
2245;1,13;16,12;805,02;1,43;0;4,29;77,22;2;1,29;609,31;6875
2246;1,13;16,12;802,86;1,42;0;4,31;77,3;2;1,29;607,05;6875
2247;1,13;16,22;802,57;1,44;0;4,36;77,37;2;1,29;606,67;6876
2248;1,13;16,31;801,64;1,44;0;4,34;77,45;2;1,29;605,63;6876
2249;1,13;16,34;796;1,44;0;4,26;77,52;2;1,29;599,9;6877
2250;1,13;16,15;793,46;1,43;0;4,34;77,6;2;1,29;597,26;6877
2251;1,13;16,18;798,06;1,44;0;4,29;77,67;2;1,29;601,77;6878
2252;1,12;16,18;800,04;1,44;0;4,34;77,75;2;1,28;603,64;6878
2253;1,13;16,22;798,82;1,43;0;4,26;77,82;2,1;1,29;602,32;6879
2254;1,13;16,28;795,62;1,44;0;4,29;77,9;2,1;1,29;599,03;6879
2255;1,13;16,31;797,5;1,44;0;4,34;77,97;2;1,29;600,81;6879
2256;1,13;16,28;800,7;1,44;0;4,34;78,05;2;1,29;603,91;6880
2257;1,12;16,18;800,79;1,44;0;4,34;78,13;2;1,28;603,9;6880
2258;1,13;16,09;794,02;1,42;0;4,34;78,2;2;1,29;597,04;6881
2259;1,13;16,18;795,25;1,44;0;4,34;78,28;2,1;1,29;598,16;6882
2260;1,13;16,25;797,59;1,44;0;4,29;78,35;2;1,29;600,41;6882
2261;1,12;16,41;804,55;1,46;0;4,3;78,43;2;1,28;607,27;6882
2262;1,13;16,34;803,7;1,45;0;4,39;78,5;2,1;1,29;606,33;6883
2263;1,13;16,22;803,14;1,44;0;4,34;78,58;2,1;1,29;605,66;6883
2264;1,14;16,18;808,12;1,42;0;4,29;78,65;2,1;1,3;610,55;6884
2265;1,14;16,05;807,55;1,41;0;4,39;78,73;2,2;1,3;609,88;6884
2266;1,15;16,09;811,5;1,4;0;4,32;78,81;2;1,31;613,73;6885
2267;1,15;16,09;811,5;1,4;0;4,32;78,81;2;1,31;613,73;7008
2268;1,15;16,09;811,5;1,4;0;4,32;78,81;2;1,31;613,73;7008
2269;1,15;18,67;742,15;1,63;0;4,39;78,88;2,1;1,3;544,09;7009
2270;1,16;18,18;761,23;1,57;0;4,31;78,96;2;1,31;563,07;7009
2271;1,16;18,12;773,54;1,56;0;4,34;79,03;2;1,31;575,28;7010
2272;0,95;17,99;756,15;1,89;0;4,42;79,11;0;1,1;557,8;7022
2273;1,02;13,15;772,6;1,29;0;4,39;79,19;0,3;1,17;574,14;7025
2274;1,12;16,47;780,59;1,47;0;4,32;79,26;0,3;1,28;582,03;7028
2275;1,02;13,15;776,73;1,29;0;4,37;79,34;0,3;1,17;578,08;7031
2276;1,02;17,12;778,05;1,68;0;4,42;79,42;2,1;1,17;579,3;7031
2277;1,14;18,76;797,22;1,64;0;4,34;79,49;1,9;1,3;598,37;7032
2278;1,16;19,47;806,15;1,68;0;4,34;79,57;2,1;1,32;607,2;7032
2279;1,16;19,44;809,72;1,67;0;4,42;79,64;2,1;1,33;610,67;7033
2280;1,16;19,28;804,08;1,66;0;4,37;79,72;2;1,32;604,94;7033
2281;1,16;19,31;808,12;1,66;0;4,47;79,8;2;1,33;608,88;7034
2282;1,16;19,12;799;1,64;0;4,42;79,88;2,1;1,32;599,66;7034
2283;1,17;18,57;788,95;1,59;0;4,45;79,95;2,1;1,33;589,51;7034
2284;1,16;18,02;806,05;1,55;0;4,42;80,03;2,1;1,33;606,52;7035
2285;1,16;17,86;801,07;1,53;0;4,36;80,11;2;1,32;601,44;7036
2286;1,16;17,63;806,71;1,51;0;4,42;80,18;2;1,33;606,98;7036
2287;1,15;17,41;802,29;1,51;0;4,47;80,26;2;1,31;602,46;7037
2288;1,14;17,38;814,04;1,52;0;4,39;80,34;2,1;1,31;614,11;7037
2289;1,13;17,31;823,62;1,53;0;4,45;80,42;2;1,3;623,6;7037
2290;1,15;16,54;813,66;1,44;0;4,45;80,49;2;1,31;613,54;7038
2291;1,15;16,09;799,85;1,4;0;4,42;80,57;2;1,31;599,63;7038
2292;1,14;15,83;791,67;1,38;0;4,47;80,65;2,1;1,3;591,35;7039
2293;1,15;15,73;783,12;1,37;0;4,42;80,73;2,1;1,31;582,71;7039
2294;1,14;15,83;789,23;1,39;0;4,42;80,8;2,1;1,3;588,71;7040
2295;1,17;15,22;773,35;1,3;0;4,42;80,88;2;1,32;572,74;7040
2296;1,2;14,96;755,69;1,25;0;4,53;80,96;2;1,35;554,97;7041
2297;1,16;15,89;775,79;1,36;0;4,37;81,03;2;1,32;574,98;7041
2298;1,13;16,15;798,72;1,43;0;4,42;81,11;2,1;1,29;597,81;7042
2299;1,15;15,64;785,94;1,36;0;4,47;81,19;2;1,31;584,94;7042
2300;1,13;14,89;825,69;1,32;0;4,42;81,27;2,1;1,3;624,59;7043
2301;1,11;14,6;823,44;1,32;0;4,47;81,34;2;1,27;622,23;7043
2302;1,1;13,15;811,5;1,2;0;4,47;81,42;2,1;1,26;610,2;7044
2303;1,09;12,67;795,25;1,16;0;4,42;81,5;2,1;1,25;593,85;7044
2304;1,09;12,41;788,57;1,13;0;4,45;81,58;2,1;1,25;587,08;7045
2305;1,09;12,25;759,73;1,12;0;4,42;81,65;2;1,25;558,13;7045
2306;1,12;12,09;758,13;1,08;0;4,42;81,73;2;1,27;556,43;7046
2307;1;8,41;712,46;0,84;0;4,42;81,81;0,2;1,14;510,67;7049
2308;1,12;10,96;719,51;0,98;0;4,47;81,89;2;1,26;517,62;7050
2309;1,14;11,93;718,29;1,05;0;4,42;81,96;2,1;1,28;516,3;7050
2310;1,17;11,67;720,82;1;0;4,37;82,04;2;1,31;518,74;7051
2311;1,15;11,28;732,85;0,98;0;4,45;82,12;2,1;1,3;530,67;7051
2312;0,94;6,83;738,58;0,73;0;4,5;82,2;0,1;1,09;536,3;7057
2313;0,93;6,77;735,76;0,73;0;4,47;82,27;2,1;1,08;533,38;7058
2314;1,07;10,09;762,36;0,94;0;4,61;82,35;2;1,23;559,88;7058
2315;1,08;10,06;767,24;0,93;0;4,5;82,43;2;1,24;564,67;7059
2316;1,07;9,99;778,05;0,93;0;4,53;82,51;2;1,23;575,37;7059
2317;1,08;10,19;765,08;0,95;0;4,42;82,59;2,1;1,23;562,31;7060
2318;1,07;9,99;784,81;0,93;0;4,53;82,67;2;1,23;581,94;7060
2319;1,08;9,7;789,7;0,9;0;4,5;82,75;2,1;1,24;586,73;7061
2320;1,07;9,35;782;0,87;0;4,58;82,83;2,1;1,23;578,93;7061
2321;1,07;9,38;783,31;0,88;0;4,45;82,9;2,1;1,22;580,15;7062
2322;1,07;8,83;769,5;0,82;0;4,53;82,98;2,1;1,23;566,24;7062
2323;1,07;8,41;749,48;0,79;0;4,5;83,06;2,1;1,22;546,12;7062
2324;1,07;8,09;751,08;0,75;0;4,53;83,14;2,1;1,22;547,62;7063
2325;1,06;8,16;756,62;0,77;0;4,53;83,22;2;1,21;553,07;7064
2326;1,07;8,38;758,32;0,79;0;4,5;83,3;2;1,22;554,66;7064
2327;1,07;9,09;768,37;0,85;0;4,58;83,38;2;1,22;564,62;7065
2328;1,07;9,54;780,59;0,89;0;4,58;83,46;2;1,22;576,73;7065
2329;1,07;10,16;780,3;0,95;0;4,56;83,54;2;1,22;576,35;7066
2330;1,07;10,41;782,28;0,97;0;4,56;83,62;2,1;1,23;578,23;7066
2331;1,08;10,45;780,59;0,97;0;4,47;83,69;2,1;1,23;576,44;7066
2332;1,07;10,57;782;0,99;0;4,56;83,77;2,1;1,23;577,75;7067
2333;1,07;10,57;771,85;0,99;0;4,53;83,85;2,1;1,23;567,51;7067
2334;1,07;10,61;755,12;0,99;0;4,56;83,93;2,1;1,22;550,68;7068
2335;1,07;10,57;754,46;0,99;0;4,61;84,01;2;1,22;549,92;7068
2336;1,07;10,9;746,19;1,02;0;4,66;84,09;2;1,22;541,56;7069
2337;0,89;7,38;699,49;0,83;0;4,56;84,17;0;1,03;494,76;7084
2338;1,05;11,15;743,47;1,06;0;4,53;84,25;2,1;1,2;538,64;7084
2339;1,08;11,67;740,18;1,08;0;4,58;84,33;2;1,23;535,25;7085
2340;1,08;10,99;714,62;1,01;0;4,53;84,41;2,1;1,23;509,59;7085
2341;1,09;10,93;725,71;1;0;4,55;84,49;2;1,24;520,58;7086
2342;1,09;10,96;743,09;1;0;4,56;84,57;2,1;1,24;537,87;7086
2343;1,09;10,86;771,57;1;0;4,56;84,65;2,1;1,24;566,24;7086
2344;1,09;10,57;748,36;0,97;0;4,56;84,73;2,1;1,24;542,93;7087
2345;1,08;10,19;724,77;0,94;0;4,61;84,81;2;1,23;519,25;7087
2346;1,08;9,8;735,01;0,9;0;4,56;84,89;2;1,23;529,39;7088
2347;1,07;9,96;735,58;0,93;0;4,56;84,97;2;1,21;529,86;7088
2348;1,06;9,86;738,21;0,93;0;4,56;85,05;2,1;1,21;532,39;7089
