Location:;Huelva
Date:;01/03/2025 11:06:01
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;200
Probe Code:;001236
Ground Level:;0
Lat.:;680874
Lon.:;4125522
Comments:;preforo 3 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3949;21,39;11317;61,3;39,91
Z. Fs:;7819;252,07;11728;378,09;126,02
Z. U2:;31687;2977,54;34115;3205,69;228,15
Z. Tilt:;2004;0,27;16055;3,66;3,39
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
1505;0,72;5,25;480,64;0,73;0;1,62;21,85;2;0,81;352,62;1827
1506;0,7;5,25;486,09;0,75;0;1,57;21,88;2,1;0,8;357,97;1828
1507;0,7;5,35;493,14;0,76;0;1,7;21,91;2;0,8;364,92;1828
1508;0,7;5,51;509,49;0,78;0;1,65;21,94;2;0,81;381,18;1829
1509;0,72;5,64;514,1;0,79;0;1,68;21,97;2;0,82;385,68;1829
1510;0,7;5,45;510,52;0,77;0;1,62;22;2;0,81;382,01;1830
1511;0,72;5,22;506,2;0,73;0;1,62;22,02;2;0,82;377,59;1830
1512;0,71;5,13;506,58;0,72;0;1,62;22,05;2;0,81;377,87;1831
1513;0,7;5,03;508,55;0,71;0;1,62;22,08;2;0,81;379,75;1831
1514;0,7;5;513,53;0,71;0;1,62;22,11;2;0,81;384,63;1832
1515;0,7;5;516,73;0,72;0;1,68;22,14;2;0,8;387,72;1832
1516;0,7;5,09;519,36;0,73;0;1,62;22,17;2,1;0,8;390,26;1832
1517;0,7;5,32;517,01;0,76;0;1,62;22,19;2;0,81;387,81;1833
1518;0,7;5,48;515,97;0,78;0;1,62;22,22;2;0,8;386,68;1834
1519;0,7;5,25;523,12;0,75;0;1,68;22,25;2;0,8;393,72;1834
1520;0,72;4,67;529,22;0,65;0;1,65;22,28;2;0,82;399,73;1835
1521;0,7;4,58;526,12;0,65;0;1,71;22,31;2;0,81;396,53;1835
1522;0,72;4,38;522,74;0,61;0;1,62;22,34;2;0,82;393,05;1836
1523;0,7;4,51;522,65;0,64;0;1,6;22,37;2;0,81;392,86;1836
1524;0,7;4,58;520,2;0,65;0;1,62;22,39;2;0,81;390,32;1836
1525;0,7;4,51;514,38;0,64;0;1,68;22,42;2;0,81;384,39;1837
1526;0,7;4,51;519,64;0,64;0;1,62;22,45;2,1;0,81;389,56;1837
1527;0,69;4,55;521,89;0,66;0;1,68;22,48;2;0,8;391,72;1838
1528;0,69;4,48;524,15;0,65;0;1,65;22,51;2;0,79;393,87;1838
1529;0,69;4,38;523,21;0,64;0;1,68;22,54;2;0,79;392,84;1839
1530;0,69;4,35;525,28;0,63;0;1,68;22,57;2;0,79;394,8;1839
1531;0,68;4,32;527,25;0,63;0;1,73;22,6;2;0,79;396,68;1840
1532;0,68;4,32;528,47;0,64;0;1,68;22,63;2;0,78;397,8;1840
1533;0,68;4,32;534,39;0,64;0;1,57;22,66;2;0,78;403,62;1841
1534;0,69;4,61;538,15;0,67;0;1,68;22,69;2;0,8;407,29;1841
1535;0,68;4,55;542,94;0,67;0;1,62;22,71;2;0,79;411,98;1842
1536;0,69;4,58;548,58;0,66;0;1,73;22,74;2;0,8;417,52;1842
1537;0,69;4,48;551,87;0,65;0;1,68;22,77;2;0,8;420,71;1843
1538;0,7;4,45;553;0,63;0;1,65;22,8;2;0,81;421,74;1843
1539;0,72;4,38;553,94;0,61;0;1,68;22,83;2;0,83;422,58;1844
1540;0,72;4,26;551,31;0,59;0;1,57;22,86;2;0,83;419,85;1844
1541;0,72;4,29;541,16;0,6;0;1,62;22,89;2;0,83;409,61;1845
1542;0,73;4,29;536,37;0,59;0;1,65;22,92;2;0,84;404,72;1845
1543;0,73;4,38;541,91;0,6;0;1,65;22,94;2;0,84;410,16;1846
1544;0,74;4,16;539,37;0,56;0;1,7;22,97;2;0,85;407,53;1846
1545;0,74;4,09;534,39;0,56;0;1,65;23;2;0,84;402,45;1847
1546;0,75;4,09;530,45;0,55;0;1,73;23,03;2,1;0,85;398,4;1847
1547;0,74;4,16;528,38;0,56;0;1,68;23,06;2;0,85;396,24;1847
1548;0,74;4,26;527,34;0,57;0;1,65;23,09;2;0,85;395,11;1848
1549;0,74;4,42;519,64;0,6;0;1,62;23,12;2;0,84;387,3;1848
1550;0,74;4,51;516,35;0,61;0;1,68;23,15;2;0,84;383,92;1849
1551;0,72;4,71;524,06;0,65;0;1,65;23,18;2;0,83;391,52;1849
1552;0,73;4,84;531,85;0,67;0;1,68;23,21;2;0,83;399,22;1850
1553;0,72;5,09;538,9;0,71;0;1,7;23,24;2;0,82;406,17;1850
1554;0,73;5,16;535,61;0,71;0;1,73;23,27;2;0,83;402,79;1851
1555;0,73;5,16;527,91;0,71;0;1,73;23,3;2;0,83;394,98;1851
1556;0,73;5,09;525,47;0,7;0;1,62;23,33;2;0,84;392,44;1852
1557;0,73;5,03;523,3;0,69;0;1,7;23,36;2;0,83;390,18;1852
1558;0,73;5,06;519,17;0,7;0;1,68;23,38;2;0,83;385,95;1853
1559;0,74;5;507,61;0,68;0;1,7;23,41;2;0,84;374,29;1853
1560;0,73;5;510,81;0,69;0;1,63;23,44;2;0,83;377,39;1854
1561;0,73;5,03;510,71;0,69;0;1,73;23,47;2;0,83;377,2;1854
1562;0,73;5,06;513,44;0,7;0;1,62;23,5;2;0,83;379,83;1855
1563;0,72;5,13;519,64;0,72;0;1,73;23,53;2;0,82;385,93;1855
1564;0,72;5,13;532,79;0,71;0;1,73;23,56;2;0,83;398,99;1856
1565;0,71;4,93;533,45;0,7;0;1,65;23,59;2,1;0,82;399,55;1856
1566;0,72;4,77;528,1;0,66;0;1,68;23,62;2,1;0,83;394,09;1857
1567;0,71;5;534,3;0,7;0;1,73;23,65;2;0,82;400,2;1857
1568;0,72;4,9;533,83;0,68;0;1,68;23,68;2;0,83;399,63;1858
1569;0,72;4,8;527,72;0,67;0;1,68;23,71;2,2;0,82;393,42;1858
1570;0,72;4,8;527,72;0,67;0;1,68;23,71;2,2;0,82;393,42;1967
1571;0,72;4,8;527,72;0,67;0;1,68;23,71;2,2;0,82;393,42;1968
1572;0,75;4,48;457,06;0,6;0;1,65;23,74;2;0,84;322,46;1968
1573;0,74;4,84;490,51;0,65;0;1,7;23,77;2;0,84;355,82;1969
1574;0,75;4,96;504,7;0,66;0;1,76;23,8;2;0,85;369,91;1969
1575;0,74;4,77;528,94;0,65;0;1,68;23,83;2;0,84;394,05;1970
1576;0,74;4,58;537,49;0,62;0;1,73;23,86;2,1;0,85;402,51;1970
1577;0,74;4,71;552,72;0,64;0;1,68;23,89;2;0,85;417,63;1971
1578;0,75;4,67;553,84;0,62;0;1,7;23,92;2;0,86;418,66;1971
1579;0,75;4,71;546,33;0,63;0;1,73;23,95;2;0,86;411,05;1972
1580;0,75;4,48;537,02;0,6;0;1,73;23,98;2;0,86;401,65;1972
1581;0,75;4,45;536,18;0,6;0;1,73;24,01;2;0,85;400,7;1973
1582;0,74;4,51;536,65;0,61;0;1,78;24,04;2;0,85;401,07;1973
1583;0,75;4,51;535,14;0,6;0;1,76;24,07;2;0,85;399,47;1973
1584;0,74;4,42;535,61;0,6;0;1,73;24,1;2;0,85;399,84;1974
1585;0,76;4,8;540,31;0,63;0;1,68;24,13;2,1;0,87;404,44;1974
1586;0,76;4,64;544,82;0,61;0;1,7;24,16;2,1;0,87;408,86;1975
1587;0,76;4,61;547,45;0,61;0;1,73;24,19;2;0,87;411,39;1975
1588;0,77;4,38;549,99;0,57;0;1,68;24,22;2;0,88;413,83;1976
1589;0,76;4,32;548,58;0,57;0;1,73;24,25;2;0,87;412,32;1976
1590;0,77;4,35;550,93;0,57;0;1,78;24,28;2;0,88;414,57;1977
1591;0,76;4,32;552,72;0,57;0;1,73;24,31;2;0,87;416,26;1977
1592;0,77;4,38;551,31;0,57;0;1,73;24,34;2;0,88;414,75;1978
1593;0,76;4,45;549,52;0,58;0;1,7;24,37;2;0,87;412,87;1978
1594;0,76;4,38;548,21;0,57;0;1,76;24,4;2;0,87;411,45;1979
1595;0,77;4,48;557,32;0,58;0;1,68;24,43;2;0,88;420,47;1979
1596;0,77;4,58;553,94;0,59;0;1,73;24,46;2,1;0,89;416,99;1980
1597;0,8;4,35;550,84;0,55;0;1,78;24,49;2;0,91;413,79;1980
1598;0,8;4,29;549,71;0,54;0;1,62;24,52;2;0,91;412,56;1981
1599;0,79;4,35;537,96;0,55;0;1,73;24,55;2;0,9;400,72;1981
1600;0,8;4,38;530,35;0,55;0;1,78;24,58;2;0,9;393,01;1982
1601;0,79;4,45;537,87;0,56;0;1,73;24,61;2;0,9;400,43;1982
1602;0,8;4,42;524,81;0,55;0;1,81;24,64;2;0,91;387,27;1982
1603;0,79;4,61;535,33;0,58;0;1,81;24,67;2;0,9;397,7;1983
1604;0,8;4,9;556,29;0,62;0;1,73;24,7;2;0,91;418,55;1984
1605;0,79;5;561,74;0,63;0;1,73;24,73;2,1;0,9;423,91;1984
1606;0,79;5,16;564,18;0,65;0;1,73;24,76;2,1;0,9;426,25;1984
1607;0,8;5,19;565,68;0,65;0;1,73;24,79;2,1;0,91;427,66;1985
1608;0,79;5,22;560,51;0,66;0;1,73;24,82;2;0,9;422,39;1985
1609;0,79;5,22;553,94;0,66;0;1,78;24,85;2;0,9;415,71;1986
1610;0,79;5,45;553,94;0,69;0;1,73;24,88;2;0,9;415,62;1986
1611;0,79;5,58;556,47;0,71;0;1,78;24,92;2;0,9;418,06;1987
1612;0,79;5,64;551,31;0,72;0;1,7;24,95;2;0,9;412,79;1987
1613;0,8;6;546,98;0,75;0;1,73;24,98;2;0,91;408,37;1988
1614;0,79;6,22;548,96;0,79;0;1,76;25,01;2;0,9;410,24;1988
1615;0,79;6,32;538,43;0,8;0;1,76;25,04;2;0,89;399,62;1989
1616;0,79;5,93;529,13;0,76;0;1,76;25,07;2,1;0,89;390,22;1989
1617;0,77;5,42;537,21;0,7;0;1,78;25,1;2,1;0,88;398,2;1990
1618;0,77;5,67;540,12;0,73;0;1,84;25,13;2;0,88;401,02;1990
1619;0,77;5,87;531,95;0,76;0;1,7;25,16;2;0,88;392,74;1991
1620;0,77;5,87;548,21;0,76;0;1,78;25,19;2;0,88;408,9;1991
1621;0,76;5,8;558,07;0,76;0;1,84;25,22;2;0,88;418,67;1992
1622;0,77;5,8;567,47;0,75;0;1,76;25,25;2;0,88;427,97;1992
1623;0,79;5,64;564,37;0,72;0;1,78;25,29;2;0,9;424,77;1993
1624;0,78;5,45;556,76;0,7;0;1,78;25,32;2,1;0,89;417,06;1993
1625;0,79;5,32;554,6;0,68;0;1,78;25,35;2,1;0,9;414,8;1993
1626;0,77;5,13;546,98;0,66;0;1,78;25,38;2,1;0,88;407,09;1994
1627;0,78;4,87;539,37;0,62;0;1,78;25,41;2;0,89;399,38;1994
1628;0,76;4,71;536,18;0,62;0;1,7;25,44;2;0,87;396,09;1995
1629;0,76;5,09;532,89;0,67;0;1,84;25,47;2;0,87;392,7;1996
1630;0,76;5,09;548,11;0,67;0;1,86;25,5;2;0,87;407,83;1996
1631;0,76;5,16;551,21;0,68;0;1,7;25,53;2;0,87;410,83;1996
1632;0,76;5,45;548,21;0,71;0;1,81;25,57;2;0,87;407,73;1997
1633;0,77;5,16;549,8;0,67;0;1,76;25,6;2;0,88;409,23;1997
1634;0,76;4,84;555,16;0,64;0;1,76;25,63;2;0,87;414,48;1998
1635;0,77;4,93;569,72;0,64;0;1,76;25,66;2;0,88;428,95;1998
1636;0,78;5,06;566,9;0,65;0;1,76;25,69;2,1;0,89;426,03;1999
1637;0,77;4,96;557,7;0,64;0;1,76;25,72;2;0,89;416,73;1999
1638;0,8;4,84;554,13;0,61;0;1,76;25,75;2;0,91;413,06;2000
1639;0,8;4,8;553,09;0,6;0;1,86;25,78;2;0,91;411,93;2000
1640;0,8;4,96;559,58;0,62;0;1,84;25,81;2;0,91;418,31;2001
1641;0,8;4,9;560,89;0,62;0;1,81;25,85;2;0,91;419,53;2001
1642;0,8;4,77;560,61;0,6;0;1,76;25,88;2;0,91;419,15;2002
1643;0,8;4,32;547,92;0,54;0;1,78;25,91;2;0,91;406,37;2002
1644;0,8;4;545,57;0,5;0;1,84;25,94;2,1;0,91;403,92;2003
1645;0,81;4,42;544,92;0,55;0;1,78;25,97;2,1;0,92;403,16;2003
1646;0,8;4,55;553,47;0,57;0;1,78;26;2,1;0,91;411,61;2004
1647;0,79;4,58;552,9;0,58;0;1,81;26,03;2;0,9;410,95;2004
1648;0,8;4,55;553,56;0,57;0;1,84;26,07;2;0,91;411,51;2004
1649;0,78;4,8;553,56;0,62;0;1,84;26,1;2;0,89;411,41;2005
1650;0,79;5,03;554,22;0,64;0;1,84;26,13;2;0,9;411,97;2006
1651;0,78;5,25;548,02;0,67;0;1,84;26,16;2;0,89;405,67;2006
1652;0,79;5,38;553,94;0,68;0;1,81;26,19;2;0,9;411,5;2007
1653;0,77;5,64;569,82;0,73;0;1,81;26,23;2;0,89;427,28;2007
1654;0,78;5,58;566,06;0,71;0;1,84;26,26;2;0,89;423,42;2007
1655;0,79;5,74;570,57;0,73;0;1,89;26,29;2;0,9;427,83;2008
1656;0,79;5,84;570,1;0,74;0;1,92;26,32;2,1;0,9;427,27;2008
1657;0,79;5,87;565,31;0,74;0;1,76;26,35;2,1;0,9;422,38;2009
1658;0,79;5,71;562,77;0,73;0;1,81;26,39;2;0,9;419,74;2009
1659;0,8;5,54;555,53;0,7;0;1,76;26,42;2;0,91;412,41;2010
1660;0,8;5,48;551,49;0,69;0;1,78;26,45;2;0,91;408,27;2010
1661;0,79;5,48;556,66;0,69;0;1,81;26,48;2;0,9;413,34;2011
1662;0,79;5,61;565,4;0,71;0;1,84;26,51;2;0,9;421,98;2011
1663;0,79;5,61;562,39;0,71;0;1,84;26,54;2,1;0,9;418,87;2012
1664;0,78;5,54;561,92;0,71;0;1,84;26,58;2,1;0,89;418,31;2012
1665;0,77;5,48;564,93;0,71;0;1,7;26,61;2,1;0,89;421,21;2013
1666;0,77;5,32;581,19;0,69;0;1,76;26,64;2,1;0,89;437,37;2013
1667;0,77;5,35;581,56;0,7;0;1,76;26,67;2;0,89;437,65;2014
1668;0,78;5,29;571,7;0,68;0;1,81;26,7;2;0,89;427,69;2014
1669;0,78;5,29;571,7;0,68;0;1,81;26,7;2;0,89;427,69;2086
1670;0,78;5,29;571,7;0,68;0;1,81;26,7;2;0,89;427,69;2087
1671;0,81;5,71;531,67;0,7;0;1,81;26,73;2;0,92;387,36;2087
1672;0,82;6,22;567,28;0,76;0;1,86;26,76;2;0,94;422,88;2088
1673;0,82;6;577,52;0,73;0;1,81;26,79;2;0,94;433,02;2088
1674;0,83;5,58;592,28;0,67;0;1,86;26,83;2,1;0,95;447,68;2088
1675;0,82;5,58;596,6;0,68;0;1,89;26,86;2,1;0,94;451,9;2089
1676;0,82;5,54;596,88;0,67;0;1,76;26,89;2,1;0,94;452,08;2089
1677;0,81;5,38;593,31;0,66;0;1,84;26,92;2;0,93;448,42;2090
1678;0,81;5,29;589,36;0,65;0;1,86;26,95;2;0,93;444,37;2090
1679;0,82;5,48;579,87;0,67;0;1,86;26,99;2;0,93;434,78;2091
1680;0,81;5,42;576,02;0,67;0;1,84;27,02;2;0,92;430,83;2091
1681;0,8;5,09;577,43;0,64;0;1,81;27,05;2;0,91;432,14;2092
1682;0,79;5,06;582,79;0,64;0;1,86;27,08;2,1;0,91;437,4;2092
1683;0,8;5,35;583,16;0,67;0;1,81;27,12;2;0,91;437,68;2093
1684;0,79;5,93;598,01;0,76;0;1,86;27,15;2,1;0,91;452,43;2093
1685;0,8;5,9;596,32;0,74;0;1,92;27,18;2,1;0,92;450,64;2094
1686;0,79;5,8;593,5;0,73;0;1,81;27,21;2,1;0,91;447,72;2094
1687;0,8;5,64;588,52;0,71;0;1,89;27,25;2;0,91;442,64;2095
1688;0,8;5,54;588,05;0,7;0;1,86;27,28;2;0,91;442,07;2095
1689;0,8;5,35;578,74;0,67;0;1,86;27,31;2;0,91;432,67;2096
1690;0,8;5,32;584,1;0,67;0;1,81;27,34;2;0,91;437,93;2096
1691;0,79;5,38;586,36;0,69;0;1,84;27,37;2;0,9;440,09;2096
1692;0,79;5,38;576,96;0,69;0;1,81;27,41;2;0,9;430,59;2097
1693;0,79;5,25;572,54;0,67;0;1,86;27,44;2;0,9;426,08;2097
1694;0,79;5;566,72;0,63;0;1,86;27,47;2,1;0,9;420,16;2098
1695;0,78;4,93;569,63;0,63;0;1,86;27,5;2,1;0,89;422,97;2098
1696;0,79;4,74;574,05;0,6;0;1,86;27,54;2,1;0,91;427,29;2099
1697;0,79;4,51;572,17;0,57;0;1,81;27,57;2;0,9;425,31;2099
1698;0,79;4,55;577,62;0,58;0;1,84;27,6;2;0,9;430,66;2100
1699;0,8;4,64;566,15;0,58;0;1,86;27,63;2;0,91;419,1;2100
1700;0,8;4,58;559,58;0,57;0;1,76;27,66;2;0,91;412,43;2101
1701;0,87;4,45;567,94;0,51;0;1,86;27,7;2;0,98;420,69;2101
1702;0,92;4,35;570,66;0,47;0;1,84;27,73;2;1,04;423,32;2102
1703;0,98;4,42;566,53;0,45;0;1,92;27,76;2,1;1,09;419,08;2102
1704;1,05;4,32;540,97;0,41;0;1,78;27,79;2,1;1,16;393,43;2103
1705;1,06;4,42;401,99;0,42;0;1,76;27,82;2,1;1,14;254,35;2103
1706;1,02;4,09;312,07;0,4;0;1,86;27,86;2,1;1,09;164,33;2104
1707;0,93;5,51;283,22;0,6;0;1,89;27,89;2;0,98;135,38;2104
1708;0,87;7,7;277,11;0,89;0;1,86;27,92;2;0,92;129,17;2105
1709;0,86;7,8;276,73;0,91;0;1,86;27,95;2;0,91;128,7;2105
1710;0,84;9,19;408,85;1,09;0;1,86;27,99;2;0,92;260,72;2106
1711;0,83;9,61;446,34;1,15;0;1,89;28,02;2;0,92;298,12;2106
1712;0,83;10,09;487,5;1,21;0;1,89;28,05;2;0,93;339,18;2107
1713;0,83;10,38;502,54;1,25;0;1,92;28,09;2;0,93;354,11;2107
1714;0,82;10,7;532,14;1,3;0;1,92;28,12;2,1;0,93;383,61;2108
1715;0,82;10,9;546,61;1,33;0;1,81;28,15;2,1;0,93;397,99;2108
1716;0,83;10,96;549,52;1,32;0;1,92;28,18;2,1;0,94;400,8;2108
1717;0,82;11,35;572,92;1,39;0;1,92;28,22;2;0,93;424,1;2109
1718;0,82;11,44;573,86;1,39;0;1,86;28,25;2;0,94;424,94;2109
1719;0,82;11,7;574,42;1,43;0;1,92;28,28;2;0,93;425,41;2110
1720;0,82;14,51;579,59;1,77;0;1,86;28,32;2;0,93;430,48;2110
1721;0,81;12,51;585,32;1,54;0;1,95;28,35;2,1;0,93;436,11;2111
1722;0,81;9,83;588,24;1,22;0;1,92;28,38;2,1;0,92;438,93;2111
1723;0,81;6,54;593,22;0,81;0;1,89;28,42;2;0,93;443,81;2112
1724;0,8;6,51;602,33;0,81;0;1,92;28,45;2,1;0,92;452,83;2112
1725;0,81;6,58;604,87;0,81;0;1,92;28,48;2,1;0,93;455,27;2113
1726;0,81;6,51;608,16;0,81;0;1,84;28,52;2,1;0,93;458,46;2113
1727;0,8;6,13;603,83;0,76;0;1,92;28,55;2;0,92;454,04;2114
1728;0,8;6,16;606,84;0,77;0;1,86;28,58;2;0,92;456,94;2114
1729;0,8;6,16;600,08;0,77;0;1,95;28,62;2;0,92;450,08;2115
1730;0,8;5,96;595,47;0,75;0;1,92;28,65;2;0,92;445,38;2115
1731;0,8;5,74;592,56;0,72;0;1,86;28,68;2;0,92;442,37;2116
1732;0,8;6,25;598,85;0,79;0;1,94;28,72;2;0,92;448,56;2116
1733;0,8;6,32;597,91;0,79;0;2,03;28,75;2,1;0,92;447,53;2117
1734;0,8;6,25;595,19;0,79;0;1,95;28,78;2;0,92;444,7;2117
1735;0,8;6,16;597,07;0,77;0;1,94;28,82;2,1;0,92;446,48;2118
1736;0,8;6,13;596,88;0,76;0;1,92;28,85;2,1;0,92;446,2;2118
1737;0,8;5,96;590,87;0,75;0;1,86;28,88;2;0,91;440,09;2118
1738;0,8;5,84;592,65;0,73;0;1,86;28,92;2;0,92;441,77;2119
1739;0,8;5,93;592,75;0,74;0;1,92;28,95;2;0,92;441,77;2119
1740;0,8;5,96;593,12;0,74;0;1,97;28,98;2;0,92;442,05;2120
1741;0,79;5,93;590,49;0,75;0;1,95;29,02;2,1;0,91;439,32;2120
1742;0,8;5,84;592,84;0,73;0;1,92;29,05;2;0,92;441,57;2121
1743;0,8;5,8;591,05;0,73;0;1,86;29,08;2,1;0,91;439,69;2121
1744;0,81;5,67;576,11;0,7;0;1,92;29,12;2,1;0,92;424,65;2122
1745;0,8;5,58;572,73;0,7;0;1,86;29,15;2,1;0,92;421,17;2122
1746;0,81;5,54;572,73;0,69;0;1,86;29,18;2,1;0,92;421,07;2123
1747;0,8;5,71;594,06;0,72;0;1,86;29,22;2;0,92;442,3;2123
1748;0,81;5,74;600,55;0,71;0;1,94;29,25;2;0,93;448,69;2124
1749;0,81;5,64;599,98;0,69;0;1,92;29,28;2;0,93;448,02;2124
1750;0,82;5,84;615,11;0,71;0;2;29,32;2;0,94;463,05;2125
1751;0,82;5,77;609;0,71;0;1,89;29,35;2;0,94;456,85;2125
1752;0,83;5,54;583,72;0,67;0;1,86;29,38;2;0,95;431,47;2126
1753;0,82;5,48;573,2;0,67;0;1,92;29,42;2;0,94;420,85;2126
1754;0,83;5,48;568,5;0,66;0;1,92;29,45;2,1;0,94;416,05;2127
1755;0,83;5,64;578,56;0,68;0;1,92;29,48;2,1;0,95;426,01;2127
1756;0,83;5,58;576,77;0,67;0;1,94;29,52;2,1;0,94;424,13;2128
1757;0,82;5,9;580,44;0,72;0;1,97;29,55;2;0,94;427,69;2128
1758;0,82;6;566,81;0,73;0;1,92;29,59;2;0,94;413,97;2128
1759;0,83;6,09;567,09;0,74;0;1,86;29,62;2;0,94;414,15;2129
1760;0,82;6,19;581,28;0,75;0;1,92;29,65;2,1;0,94;428,25;2129
1761;0,82;6,13;583,82;0,74;0;1,92;29,68;2;0,94;430,68;2130
1762;0,82;5,96;587,67;0,72;0;2,03;29,72;2,1;0,94;434,44;2130
1763;0,82;6,06;582,22;0,74;0;2,03;29,76;2,1;0,93;428,89;2131
1764;0,82;6,22;577,9;0,76;0;1,86;29,79;2,1;0,93;424,47;2131
1765;0,82;6,54;577,8;0,79;0;1,97;29,82;2,1;0,94;424,28;2132
1766;0,81;6,87;586,92;0,85;0;1,97;29,86;2,1;0,93;433,3;2132
1767;0,82;6,87;584,1;0,83;0;1,97;29,89;2;0,94;430,38;2133
1768;0,81;6,83;586,64;0,84;0;1,94;29,93;2,2;0,93;432,82;2133
1769;0,81;6,83;586,64;0,84;0;1,94;29,93;2,2;0,93;432,82;2215
1770;0,81;6,83;586,64;0,84;0;1,94;29,93;2,2;0,93;432,82;2216
1771;0,84;7,38;554,41;0,88;0;2;29,96;1,8;0,95;400,29;2216
1772;0,84;7,41;569,91;0,88;0;2;29,99;1,8;0,95;415,7;2217
1773;0,85;7,29;591,34;0,86;0;1,97;30,03;1,8;0,96;437,02;2217
1774;0,84;7,38;591,9;0,88;0;1,92;30,06;1,8;0,96;437,49;2218
1775;0,85;7,35;592,93;0,86;0;1,92;30,1;1,8;0,97;438,43;2218
1776;0,85;7,29;597,82;0,86;0;1,97;30,13;1,8;0,96;443,21;2219
1777;0,86;7,22;599,14;0,84;0;1,92;30,16;1,8;0,98;444,43;2219
1778;0,87;7,09;597,73;0,82;0;1,92;30,2;1,8;0,99;442,92;2220
1779;0,88;6,71;589,27;0,76;0;1,92;30,23;1,8;1;434,37;2221
1780;0,88;6,58;586,73;0,75;0;1,92;30,26;1,8;0,99;431,73;2221
1781;0,88;6,58;582,32;0,74;0;1,92;30,3;1,8;1;427,22;2222
1782;0,81;7,25;504,42;0,89;0;1,97;30,33;0,1;0,91;349,22;2227
1783;0,88;7,35;509,02;0,84;0;1,92;30,37;1,9;0,98;353,73;2228
1784;0,86;7,29;522,55;0,85;0;1,94;30,4;1,9;0,96;367,16;2228
1785;0,85;7,29;540,88;0,86;0;1,92;30,43;2;0,96;385,39;2228
1786;0,86;7,06;562,02;0,82;0;2,02;30,47;1,9;0,97;406,43;2229
1787;0,85;7,16;572,07;0,84;0;1,97;30,5;1,8;0,96;416,39;2230
1788;0,88;7,38;581,47;0,84;0;1,97;30,54;1,8;0,99;425,69;2230
1789;0,89;7,61;575,27;0,85;0;1,94;30,57;1,8;1,01;419,39;2231
1790;0,9;7,64;584,01;0,84;0;1,92;30,6;1,8;1,02;428,03;2231
1791;0,93;7,51;554,88;0,81;0;1,97;30,64;1,9;1,04;398,8;2232
1792;0,93;7,38;534,11;0,8;0;1,94;30,67;1,9;1,03;377,93;2232
1793;0,95;7,67;535,24;0,81;0;2;30,71;1,9;1,06;378,96;2233
1794;0,95;7,83;537,59;0,82;0;1,97;30,74;1,9;1,06;381,22;2233
1795;0,99;7,93;541,82;0,8;0;2,03;30,78;1,9;1,09;385,35;2234
1796;0,99;8,29;551,78;0,84;0;1,97;30,81;1,9;1,1;395,21;2234
1797;1,03;7,93;544,73;0,77;0;1,92;30,85;1,9;1,14;388,06;2235
1798;1,05;7,41;539,75;0,71;0;1,89;30,88;1,9;1,15;382,98;2235
1799;1;6,61;544,07;0,66;0;2,03;30,91;1,9;1,11;387,21;2236
1800;0,96;6,38;557,51;0,66;0;1,97;30,95;1,9;1,08;400,55;2236
1801;0,91;6,19;565,03;0,68;0;2;30,98;1,9;1,02;407,97;2237
1802;0,89;6,25;549,61;0,7;0;2,08;31,02;1,9;1;392,46;2237
1803;0,9;5,09;519,08;0,57;0;2,03;31,05;1,9;1;361,82;2238
1804;0,86;4,8;545,95;0,56;0;2;31,09;1,9;0,97;388,6;2238
1805;0,85;5,06;571,42;0,6;0;1,97;31,12;2;0,96;413,96;2239
1806;0,82;4,93;613,42;0,6;0;2,03;31,16;1,9;0,95;455,87;2239
1807;0,83;4,45;621,59;0,54;0;2,05;31,19;1,8;0,95;463,95;2240
1808;0,83;3,97;623,38;0,48;0;1,97;31,23;1,8;0,95;465,63;2240
1809;0,85;3,93;626,48;0,47;0;1,94;31,26;1,9;0,97;468,64;2241
1810;0,85;4,16;625,73;0,49;0;2;31,3;1,9;0,97;467,79;2241
1811;0,86;4,32;621,12;0,5;0;1,97;31,33;1,9;0,98;463,08;2242
1812;0,86;4,35;625,63;0,51;0;2,03;31,37;1,9;0,99;467,5;2243
1813;0,87;4,42;626,48;0,51;0;1,97;31,4;1,9;1;468,24;2243
1814;0,87;4,35;611,26;0,5;0;1,97;31,44;1,9;0,99;452,92;2244
1815;0,87;4,19;608,44;0,48;0;1,92;31,47;1,9;0,99;450,01;2244
1816;0,88;4,67;610,13;0,53;0;1,92;31,5;1,9;1;451,6;2245
1817;0,88;4,74;615,77;0,54;0;1,94;31,54;1,9;1;457,14;2245
1818;0,89;5,25;621,69;0,59;0;2;31,57;1,9;1,01;462,96;2246
1819;0,89;5,64;616,99;0,63;0;1,92;31,61;1,9;1,02;458,17;2246
1820;0,91;5,61;596,22;0,62;0;2;31,64;1,9;1,03;437,3;2247
1821;0,9;5,74;593,5;0,63;0;1,97;31,67;1,9;1,02;434,48;2247
1822;0,9;6,19;575,74;0,68;0;1,97;31,71;1,9;1,02;416,62;2248
1823;0,9;6,19;575,93;0,68;0;1,97;31,74;1,9;1,02;416,71;2248
1824;0,91;6,48;587,77;0,71;0;1,94;31,78;1,9;1,03;428,45;2249
